Price,Close
Ticker,MSFT
Date,
2007-06-11,21.492504119873047
2007-06-12,21.370800018310547
2007-06-13,21.75740623474121
2007-06-14,21.850479125976562
2007-06-15,21.82900619506836
2007-06-18,21.84332275390625
2007-06-19,21.80751609802246
2007-06-20,21.485353469848633
2007-06-21,21.635698318481445
2007-06-22,21.113065719604492
2007-06-25,21.113065719604492
2007-06-26,21.134538650512695
2007-06-27,21.385116577148438
2007-06-28,21.35647964477539
2007-06-29,21.098751068115234
2007-07-02,21.292049407958984
2007-07-03,21.492504119873047
2007-07-05,21.471031188964844
2007-07-06,21.456710815429688
2007-07-09,21.385116577148438
2007-07-10,20.998516082763672
2007-07-11,21.113065719604492
2007-07-12,21.528303146362305
2007-07-13,21.349313735961914
2007-07-16,21.499666213989258
2007-07-17,22.03662872314453
2007-07-18,22.136859893798828
2007-07-19,22.559261322021484
2007-07-20,22.308679580688477
2007-07-23,22.33016014099121
2007-07-24,22.050939559936523
2007-07-25,21.98651123046875
2007-07-26,21.4638671875
2007-07-27,21.041461944580078
2007-07-30,21.04861831665039
2007-07-31,20.755096435546875
2007-08-01,20.97703742980957
2007-08-02,21.134538650512695
2007-08-03,20.733612060546875
2007-08-06,21.148862838745117
2007-08-07,21.156015396118164
2007-08-08,21.478187561035156
2007-08-09,20.97703742980957
2007-08-10,20.554624557495117
2007-08-13,20.497350692749023
2007-08-14,20.31056022644043
2007-08-15,20.188426971435547
2007-08-16,19.98006248474121
2007-08-17,20.296192169189453
2007-08-20,20.303367614746094
2007-08-21,20.166873931884766
2007-08-22,20.274633407592773
2007-08-23,20.332107543945312
2007-08-24,20.69852066040039
2007-08-27,20.468626022338867
2007-08-28,20.06627655029297
2007-08-29,20.540464401245117
2007-08-30,20.43988609313965
2007-08-31,20.641040802001953
2007-09-04,20.69852066040039
2007-09-05,20.4614315032959
2007-09-06,20.770357131958008
2007-09-07,20.43269157409668
2007-09-10,20.4614315032959
2007-09-11,20.784738540649414
2007-09-12,20.784738540649414
2007-09-13,20.949979782104492
2007-09-14,20.863758087158203
2007-09-17,20.641040802001953
2007-09-18,20.784738540649414
2007-09-19,20.597929000854492
2007-09-20,20.41832733154297
2007-09-21,20.583560943603516
2007-09-24,20.892501831054688
2007-09-25,21.23735237121582
2007-09-26,21.19424819946289
2007-09-27,21.18706703186035
2007-09-28,21.165512084960938
2007-10-01,21.388235092163086
2007-10-02,21.337942123413086
2007-10-03,21.158329010009766
2007-10-04,21.34512710571289
2007-10-05,21.438520431518555
2007-10-08,21.438520431518555
2007-10-09,21.62531852722168
2007-10-10,21.718713760375977
2007-10-11,21.488811492919922
2007-10-12,21.675609588623047
2007-10-15,21.582212448120117
2007-10-16,21.783376693725586
2007-10-17,22.32939910888672
2007-10-18,22.38687515258789
2007-10-19,21.675609588623047
2007-10-22,21.919885635375977
2007-10-23,22.20008087158203
2007-10-24,22.4515323638916
2007-10-25,22.983186721801758
2007-10-26,25.167268753051758
2007-10-29,24.8367919921875
2007-10-30,25.555238723754883
2007-10-31,26.446109771728516
2007-11-01,26.625730514526367
2007-11-02,26.625730514526367
2007-11-05,26.388635635375977
2007-11-06,26.158729553222656
2007-11-07,25.51930046081543
2007-11-08,24.958925247192383
2007-11-09,24.233291625976562
2007-11-12,23.981834411621094
2007-11-13,24.839603424072266
2007-11-14,24.45757293701172
2007-11-15,24.33503532409668
2007-11-16,24.572906494140625
2007-11-19,24.47919464111328
2007-11-20,24.92611312866211
2007-11-21,24.673826217651367
2007-11-23,24.587322235107422
2007-11-26,23.76558494567871
2007-11-27,23.83045768737793
2007-11-28,24.291793823242188
2007-11-29,24.21249771118164
2007-11-30,24.219707489013672
2007-12-03,23.729543685913086
2007-12-04,23.621423721313477
2007-12-05,24.61616325378418
2007-12-06,24.904481887817383
2007-12-07,24.890064239501953
2007-12-10,25.05586051940918
2007-12-11,24.58011245727539
2007-12-12,24.846820831298828
2007-12-13,25.3874454498291
2007-12-14,25.45231056213379
2007-12-17,24.789161682128906
2007-12-18,25.041444778442383
2007-12-19,25.077482223510742
2007-12-20,25.603679656982422
2007-12-21,25.99293327331543
2007-12-24,26.36775779724121
2007-12-26,26.389385223388672
2007-12-27,25.928064346313477
2007-12-28,26.036182403564453
2007-12-31,25.661354064941406
2008-01-02,25.3874454498291
2008-01-03,25.49556541442871
2008-01-04,24.781953811645508
2008-01-07,24.947734832763672
2008-01-08,24.111581802368164
2008-01-09,24.825191497802734
2008-01-10,24.74590301513672
2008-01-11,24.443153381347656
2008-01-14,24.789161682128906
2008-01-15,24.50803565979004
2008-01-16,23.9530029296875
2008-01-17,23.866498947143555
2008-01-18,23.794418334960938
2008-01-22,23.037548065185547
2008-01-23,23.01592445373535
2008-01-24,23.967411041259766
2008-01-25,23.743961334228516
2008-01-28,23.58537483215332
2008-01-29,23.498872756958008
2008-01-30,23.210540771484375
2008-01-31,23.498872756958008
2008-02-01,21.949106216430664
2008-02-04,21.761686325073242
2008-02-05,20.95437240600586
2008-02-06,20.557910919189453
2008-02-07,20.269588470458984
2008-02-08,20.586742401123047
2008-02-11,20.33445930480957
2008-02-12,20.42816734313965
2008-02-13,20.87508201599121
2008-02-14,20.543500900268555
2008-02-15,20.48583221435547
2008-02-19,20.384525299072266
2008-02-20,20.420705795288086
2008-02-21,20.33387565612793
2008-02-22,20.029945373535156
2008-02-25,20.145729064941406
2008-02-26,20.536483764648438
2008-02-27,20.449649810791016
2008-02-28,20.210845947265625
2008-02-29,19.6826171875
2008-03-03,19.530649185180664
2008-03-04,19.964820861816406
2008-03-05,20.348344802856445
2008-03-06,19.95034408569336
2008-03-07,20.167434692382812
2008-03-10,20.297693252563477
2008-03-11,21.187753677368164
2008-03-12,20.71739387512207
2008-03-13,20.710159301757812
2008-03-14,20.232568740844727
2008-03-17,20.47860336303711
2008-03-18,21.2890567779541
2008-03-19,20.710159301757812
2008-03-20,21.11538314819336
2008-03-24,21.1081485748291
2008-03-25,21.08644676208496
2008-03-26,20.666730880737305
2008-03-27,20.297693252563477
2008-03-28,20.196382522583008
2008-03-31,20.536483764648438
2008-04-01,21.34694480895996
2008-04-02,21.100908279418945
2008-04-03,20.985130310058594
2008-04-04,21.100908279418945
2008-04-07,21.100908279418945
2008-04-08,20.804231643676758
2008-04-09,20.905534744262695
2008-04-10,21.064727783203125
2008-04-11,20.464128494262695
2008-04-14,20.304922103881836
2008-04-15,20.442420959472656
2008-04-16,20.94894790649414
2008-04-17,21.144325256347656
2008-04-18,21.708759307861328
2008-04-21,22.012683868408203
2008-04-22,21.88966941833496
2008-04-23,22.758014678955078
2008-04-24,23.011287689208984
2008-04-25,21.585744857788086
2008-04-28,20.97789764404297
2008-04-29,20.72463607788086
2008-04-30,20.637794494628906
2008-05-01,21.274581909179688
2008-05-02,21.158803939819336
2008-05-05,21.043027877807617
2008-05-06,21.491674423217773
2008-05-07,21.137096405029297
2008-05-08,21.180511474609375
2008-05-09,21.267345428466797
2008-05-12,21.70152473449707
2008-05-13,21.62889862060547
2008-05-14,21.73784065246582
2008-05-15,22.115509033203125
2008-05-16,21.781414031982422
2008-05-19,21.396480560302734
2008-05-20,20.88807487487793
2008-05-21,20.51767349243164
2008-05-22,20.677453994750977
2008-05-23,20.372406005859375
2008-05-27,20.655664443969727
2008-05-28,20.466827392578125
2008-05-29,20.561250686645508
2008-05-30,20.568511962890625
2008-06-02,20.190841674804688
2008-06-03,19.8349609375
2008-06-04,20.002012252807617
2008-06-05,20.553985595703125
2008-06-06,19.96569061279297
2008-06-09,20.125473022460938
2008-06-10,20.256196975708008
2008-06-11,19.69696807861328
2008-06-12,20.510414123535156
2008-06-13,21.113224029541016
2008-06-16,21.011552810668945
2008-06-17,20.917133331298828
2008-06-18,20.67019271850586
2008-06-19,21.011552810668945
2008-06-20,20.503145217895508
2008-06-23,20.314308166503906
2008-06-24,20.139999389648438
2008-06-25,20.590307235717773
2008-06-26,20.154531478881836
2008-06-27,20.067367553710938
2008-06-30,19.9802188873291
2008-07-01,19.515384674072266
2008-07-02,18.796367645263672
2008-07-03,18.868995666503906
2008-07-07,18.905309677124023
2008-07-08,18.774581909179688
2008-07-09,18.324270248413086
2008-07-10,18.484066009521484
2008-07-11,18.338808059692383
2008-07-14,18.26618003845215
2008-07-15,18.992464065551758
2008-07-16,19.798641204833984
2008-07-17,19.98748779296875
2008-07-18,18.781843185424805
2008-07-21,18.622055053710938
2008-07-22,18.738262176513672
2008-07-23,19.195829391479492
2008-07-24,18.476795196533203
2008-07-25,18.999723434448242
2008-07-28,18.520374298095703
2008-07-29,18.963409423828125
2008-07-30,19.050569534301758
2008-07-31,18.68016242980957
2008-08-01,18.476795196533203
2008-08-04,18.360593795776367
2008-08-05,19.036035537719727
2008-08-06,19.624338150024414
2008-08-07,19.893056869506836
2008-08-08,20.430522918701172
2008-08-11,20.263469696044922
2008-08-12,20.423250198364258
2008-08-13,20.27073860168457
2008-08-14,20.27073860168457
2008-08-15,20.198101043701172
2008-08-18,20.11094093322754
2008-08-19,19.921367645263672
2008-08-20,19.89948844909668
2008-08-21,19.81928062438965
2008-08-22,20.300540924072266
2008-08-25,20.169279098510742
2008-08-26,19.88490867614746
2008-08-27,20.09636878967285
2008-08-28,20.373456954956055
2008-08-29,19.89948844909668
2008-09-02,19.760940551757812
2008-09-03,19.61510467529297
2008-09-04,19.21405029296875
2008-09-05,18.7036190032959
2008-09-08,19.046340942382812
2008-09-09,19.031757354736328
2008-09-10,19.27967643737793
2008-09-11,19.935949325561523
2008-09-12,20.140113830566406
2008-09-15,19.55677032470703
2008-09-16,18.951539993286133
2008-09-17,17.91609764099121
2008-09-18,18.41923713684082
2008-09-19,18.346317291259766
2008-09-22,18.521320343017578
2008-09-23,18.550485610961914
2008-09-24,18.754667282104492
2008-09-25,19.403640747070312
2008-09-26,19.979700088500977
2008-09-29,18.236940383911133
2008-09-30,19.461971282958984
2008-10-01,19.308837890625
2008-10-02,19.141132354736328
2008-10-03,19.192167282104492
2008-10-06,18.164024353027344
2008-10-07,16.938993453979492
2008-10-08,16.778564453125
2008-10-09,16.260847091674805
2008-10-10,15.677496910095215
2008-10-13,18.5942440032959
2008-10-14,17.57338523864746
2008-10-15,16.523347854614258
2008-10-16,17.639005661010742
2008-10-17,17.449424743652344
2008-10-20,18.025476455688477
2008-10-21,17.033784866333008
2008-10-22,15.69937515258789
2008-10-23,16.27542495727539
2008-10-24,16.01292610168457
2008-10-27,15.444156646728516
2008-10-28,16.844196319580078
2008-10-29,16.771276473999023
2008-10-30,16.50147819519043
2008-10-31,16.28272247314453
2008-11-03,16.494186401367188
2008-11-04,17.157745361328125
2008-11-05,16.100427627563477
2008-11-06,15.22540283203125
2008-11-07,15.677496910095215
2008-11-10,15.531659126281738
2008-11-11,15.458740234375
2008-11-12,14.802474021911621
2008-11-13,15.49520206451416
2008-11-14,14.627469062805176
2008-11-17,14.08787727355957
2008-11-18,14.403547286987305
2008-11-19,13.427159309387207
2008-11-20,12.869222640991211
2008-11-21,14.447599411010742
2008-11-24,15.189061164855957
2008-11-25,14.675175666809082
2008-11-26,15.042236328125
2008-11-28,14.844026565551758
2008-12-01,13.662081718444824
2008-12-02,14.058506965637207
2008-12-03,14.58707332611084
2008-12-04,14.02914047241211
2008-12-05,14.58707332611084
2008-12-08,15.423983573913574
2008-12-09,15.122991561889648
2008-12-10,15.130326271057129
2008-12-11,14.278752326965332
2008-12-12,14.21267318725586
2008-12-15,13.977763175964355
2008-12-16,14.763270378112793
2008-12-17,14.432915687561035
2008-12-18,14.168622970581055
2008-12-19,14.036480903625488
2008-12-22,14.080533981323242
2008-12-23,14.153944969177246
2008-12-24,14.073190689086914
2008-12-26,14.043825149536133
2008-12-29,13.919023513793945
2008-12-30,14.197997093200684
2008-12-31,14.271407127380371
2009-01-02,14.924775123596191
2009-01-05,15.06425952911377
2009-01-06,15.240450859069824
2009-01-07,14.322796821594238
2009-01-08,14.77060604095459
2009-01-09,14.330133438110352
2009-01-12,14.293432235717773
2009-01-13,14.55036735534668
2009-01-14,14.014460563659668
2009-01-15,14.124580383300781
2009-01-16,14.469624519348145
2009-01-20,13.566640853881836
2009-01-21,14.22735595703125
2009-01-22,12.560895919799805
2009-01-23,12.626962661743164
2009-01-26,12.942639350891113
2009-01-27,12.964665412902832
2009-01-28,13.243624687194824
2009-01-29,12.913273811340332
2009-01-30,12.553549766540527
2009-02-02,13.089456558227539
2009-02-03,13.581329345703125
2009-02-04,13.67676067352295
2009-02-05,13.977763175964355
2009-02-06,14.432915687561035
2009-02-09,14.271407127380371
2009-02-10,13.801568031311035
2009-02-11,14.102553367614746
2009-02-12,14.139265060424805
2009-02-13,14.014460563659668
2009-02-17,13.371394157409668
2009-02-18,13.393563270568848
2009-02-19,13.238340377807617
2009-02-20,13.30487060546875
2009-02-23,12.720929145812988
2009-02-24,12.691368103027344
2009-02-25,12.536145210266113
2009-02-26,12.13699722290039
2009-02-27,11.937421798706055
2009-03-02,11.6713228225708
2009-03-03,11.737850189208984
2009-03-04,11.915247917175293
2009-03-05,11.28696060180664
2009-03-06,11.294355392456055
2009-03-09,11.198261260986328
2009-03-10,12.18134880065918
2009-03-11,12.64702033996582
2009-03-12,12.573101043701172
2009-03-13,12.306999206542969
2009-03-16,12.011336326599121
2009-03-17,12.491792678833008
2009-03-18,12.536145210266113
2009-03-19,12.669191360473633
2009-03-20,12.610054969787598
2009-03-23,13.548784255981445
2009-03-24,13.25312614440918
2009-03-25,13.21616268157959
2009-03-26,13.918370246887207
2009-03-27,13.400957107543945
2009-03-30,12.920507431030273
2009-03-31,13.57835578918457
2009-04-01,14.273162841796875
2009-04-02,14.258383750915527
2009-04-03,13.859236717224121
2009-04-06,13.866623878479004
2009-04-07,13.866623878479004
2009-04-08,14.184466361999512
2009-04-09,14.539265632629395
2009-04-13,14.480130195617676
2009-04-14,14.302728652954102
2009-04-15,13.918370246887207
2009-04-16,14.605783462524414
2009-04-17,14.191856384277344
2009-04-20,13.755758285522461
2009-04-21,14.021846771240234
2009-04-22,13.881410598754883
2009-04-23,13.984892845153809
2009-04-24,15.455817222595215
2009-04-27,15.078853607177734
2009-04-28,14.731447219848633
2009-04-29,14.96798038482666
2009-04-30,14.975366592407227
2009-05-01,14.960585594177246
2009-05-04,14.923629760742188
2009-05-05,14.62796401977539
2009-05-06,14.62796401977539
2009-05-07,14.28056812286377
2009-05-08,14.354470252990723
2009-05-11,14.28056812286377
2009-05-12,14.701870918273926
2009-05-13,14.598395347595215
2009-05-14,14.827534675598145
2009-05-15,14.94580364227295
2009-05-18,15.22668170928955
2009-05-19,15.107666969299316
2009-05-20,15.159734725952148
2009-05-21,14.743172645568848
2009-05-22,14.691115379333496
2009-05-26,15.12997817993164
2009-05-27,14.973770141601562
2009-05-28,15.211806297302246
2009-05-29,15.539100646972656
2009-06-01,15.918468475341797
2009-06-02,15.918468475341797
2009-06-03,16.163936614990234
2009-06-04,16.23831558227539
2009-06-05,16.468914031982422
2009-06-08,16.401968002319336
2009-06-09,16.424287796020508
2009-06-10,16.77389144897461
2009-06-11,16.982173919677734
2009-06-12,17.35409927368164
2009-06-15,17.421052932739258
2009-06-16,17.44336700439453
2009-06-17,17.61445426940918
2009-06-18,17.480562210083008
2009-06-19,17.90455436706543
2009-06-22,17.316911697387695
2009-06-23,17.361539840698242
2009-06-24,17.45823860168457
2009-06-25,17.69627571105957
2009-06-26,17.368982315063477
2009-06-29,17.748334884643555
2009-06-30,17.681396484375
2009-07-01,17.882240295410156
2009-07-02,17.38385581970215
2009-07-06,17.25739097595215
2009-07-07,16.75901985168457
2009-07-08,16.781335830688477
2009-07-09,16.69207000732422
2009-07-10,16.65488052368164
2009-07-13,17.279712677001953
2009-07-14,17.190448760986328
2009-07-15,17.941741943359375
2009-07-16,18.179779052734375
2009-07-17,18.068199157714844
2009-07-20,18.246728897094727
2009-07-21,18.469886779785156
2009-07-22,18.447561264038086
2009-07-23,19.012893676757812
2009-07-24,17.44336700439453
2009-07-27,17.190448760986328
2009-07-28,17.45823860168457
2009-07-29,17.703710556030273
2009-07-30,17.71115493774414
2009-07-31,17.495431900024414
2009-08-03,17.726022720336914
2009-08-04,17.681396484375
2009-08-05,17.71115493774414
2009-08-06,17.450803756713867
2009-08-07,17.525182723999023
2009-08-10,17.421052932739258
2009-08-11,17.20533561706543
2009-08-12,17.502866744995117
2009-08-13,17.5698184967041
2009-08-14,17.62189483642578
2009-08-17,17.294588088989258
2009-08-18,17.638690948486328
2009-08-19,17.69105339050293
2009-08-20,17.70601463317871
2009-08-21,18.25955581665039
2009-08-24,18.431608200073242
2009-08-25,18.431608200073242
2009-08-26,18.364286422729492
2009-08-27,18.469011306762695
2009-08-28,18.461532592773438
2009-08-31,18.439090728759766
2009-09-01,17.952871322631836
2009-09-02,17.84813117980957
2009-09-03,18.0351505279541
2009-09-04,18.41663932800293
2009-09-08,18.56625747680664
2009-09-09,18.536333084106445
2009-09-10,18.70090675354004
2009-09-11,18.596179962158203
2009-09-14,18.70090675354004
2009-09-15,18.85051155090332
2009-09-16,18.85051155090332
2009-09-17,18.92530632019043
2009-09-18,18.895389556884766
2009-09-21,18.92530632019043
2009-09-22,19.276887893676758
2009-09-23,19.232004165649414
2009-09-24,19.404050827026367
2009-09-25,19.112323760986328
2009-09-28,19.321767807006836
2009-09-29,19.261930465698242
2009-09-30,19.239482879638672
2009-10-01,18.61113739013672
2009-10-02,18.67098045349121
2009-10-05,18.431608200073242
2009-10-06,18.783187866210938
2009-10-07,18.77570915222168
2009-10-08,19.202085494995117
2009-10-09,19.112323760986328
2009-10-12,19.239482879638672
2009-10-13,19.306806564331055
2009-10-14,19.419017791748047
2009-10-15,19.98004150390625
2009-10-16,19.822956085205078
2009-10-19,19.71823501586914
2009-10-20,19.7257080078125
2009-10-21,19.882797241210938
2009-10-22,19.890277862548828
2009-10-23,20.95997428894043
2009-10-26,21.453676223754883
2009-10-27,21.3863525390625
2009-10-28,20.95997428894043
2009-10-29,21.109577178955078
2009-10-30,20.743038177490234
2009-11-02,20.85525131225586
2009-11-03,20.593435287475586
2009-11-04,20.98988914489746
2009-11-05,21.296579360961914
2009-11-06,21.3339900970459
2009-11-09,21.685571670532227
2009-11-10,21.70052719116211
2009-11-11,21.782812118530273
2009-11-12,21.962339401245117
2009-11-13,22.164308547973633
2009-11-16,22.096988677978516
2009-11-17,22.54027557373047
2009-11-18,22.622928619384766
2009-11-19,22.374975204467773
2009-11-20,22.254764556884766
2009-11-23,22.495195388793945
2009-11-24,22.4726619720459
2009-11-25,22.382497787475586
2009-11-27,21.954233169555664
2009-11-30,22.09698486328125
2009-12-01,22.54779052734375
2009-12-02,22.374975204467773
2009-12-03,22.412548065185547
2009-12-04,22.525243759155273
2009-12-07,22.382497787475586
2009-12-08,22.217195510864258
2009-12-09,22.322383880615234
2009-12-10,22.442602157592773
2009-12-11,22.427576065063477
2009-12-14,22.622928619384766
2009-12-15,22.555301666259766
2009-12-16,22.615415573120117
2009-12-17,22.23973846435547
2009-12-18,22.810760498046875
2009-12-21,22.930971145629883
2009-12-22,23.15637969970703
2009-12-23,23.231515884399414
2009-12-24,23.2916259765625
2009-12-28,23.41934585571289
2009-12-29,23.584640502929688
2009-12-30,23.261560440063477
2009-12-31,22.900922775268555
2010-01-04,23.254058837890625
2010-01-05,23.261560440063477
2010-01-06,23.118812561035156
2010-01-07,22.878381729125977
2010-01-08,23.036163330078125
2010-01-11,22.743139266967773
2010-01-12,22.592866897583008
2010-01-13,22.80324935913086
2010-01-14,23.261560440063477
2010-01-15,23.18643569946289
2010-01-19,23.36675262451172
2010-01-20,22.983572006225586
2010-01-21,22.54779052734375
2010-01-22,21.758872985839844
2010-01-25,22.02936553955078
2010-01-26,22.164602279663086
2010-01-27,22.292339324951172
2010-01-28,21.90914535522461
2010-01-29,21.17283821105957
2010-02-01,21.345640182495117
2010-02-02,21.38321304321289
2010-02-03,21.510940551757812
2010-02-04,20.917377471923828
2010-02-05,21.0526180267334
2010-02-08,20.827219009399414
2010-02-09,21.045103073120117
2010-02-10,21.030078887939453
2010-02-11,21.12774658203125
2010-02-12,20.984996795654297
2010-02-16,21.400177001953125
2010-02-17,21.581336975097656
2010-02-18,21.868179321289062
2010-02-19,21.717212677001953
2010-02-22,21.687013626098633
2010-02-23,21.38507080078125
2010-02-24,21.611528396606445
2010-02-25,21.588886260986328
2010-02-26,21.6417236328125
2010-03-01,21.90592384338379
2010-03-02,21.483203887939453
2010-03-03,21.483203887939453
2010-03-04,21.611528396606445
2010-03-05,21.581336975097656
2010-03-08,21.611528396606445
2010-03-09,21.73985481262207
2010-03-10,21.868179321289062
2010-03-11,22.026700973510742
2010-03-12,22.094636917114258
2010-03-15,22.109729766845703
2010-03-16,22.170116424560547
2010-03-17,22.366376876831055
2010-03-18,22.351287841796875
2010-03-19,22.336196899414062
2010-03-22,22.343734741210938
2010-03-23,22.555095672607422
2010-03-24,22.381488800048828
2010-03-25,22.653230667114258
2010-03-26,22.38902473449707
2010-03-29,22.336196899414062
2010-03-30,22.472064971923828
2010-03-31,22.109729766845703
2010-04-01,22.011594772338867
2010-04-05,22.094636917114258
2010-04-06,22.13237762451172
2010-04-07,22.15502166748047
2010-04-08,22.58529281616211
2010-04-09,22.90233612060547
2010-04-12,22.88723373413086
2010-04-13,22.985366821289062
2010-04-14,23.26466178894043
2010-04-15,23.30240821838379
2010-04-16,23.151432037353516
2010-04-19,23.43073081970215
2010-04-20,23.67228889465332
2010-04-21,23.64963722229004
2010-04-22,23.694927215576172
2010-04-23,23.370338439941406
2010-04-26,23.483566284179688
2010-04-27,23.287303924560547
2010-04-28,23.332595825195312
2010-04-29,23.40053939819336
2010-04-30,23.053302764892578
2010-05-03,23.29486083984375
2010-05-04,22.743812561035156
2010-05-05,22.532453536987305
2010-05-06,21.8757381439209
2010-05-07,21.294490814208984
2010-05-10,21.84553337097168
2010-05-11,21.800241470336914
2010-05-12,22.22296142578125
2010-05-13,22.071990966796875
2010-05-14,21.837987899780273
2010-05-17,21.84553337097168
2010-05-18,21.686298370361328
2010-05-19,21.41332244873047
2010-05-20,20.556486129760742
2010-05-21,20.351755142211914
2010-05-24,19.919544219970703
2010-05-25,19.76789093017578
2010-05-26,18.964136123657227
2010-05-27,19.714818954467773
2010-05-28,19.56316375732422
2010-06-01,19.631406784057617
2010-06-02,20.063621520996094
2010-06-03,20.366928100585938
2010-06-04,19.555587768554688
2010-06-07,19.17645263671875
2010-06-08,19.039966583251953
2010-06-09,18.797317504882812
2010-06-10,18.956558227539062
2010-06-11,19.45700454711914
2010-06-14,19.3356876373291
2010-06-15,20.15460205078125
2010-06-16,19.957454681396484
2010-06-17,19.995372772216797
2010-06-18,20.0484561920166
2010-06-21,19.676908493041992
2010-06-22,19.540416717529297
2010-06-23,19.19161605834961
2010-06-24,18.956558227539062
2010-06-25,18.600170135498047
2010-06-28,18.433353424072266
2010-06-29,17.67508888244629
2010-06-30,17.44761848449707
2010-07-01,17.561344146728516
2010-07-02,17.644758224487305
2010-07-06,18.061809539794922
2010-07-07,18.42576789855957
2010-07-08,18.50917625427246
2010-07-09,18.403018951416016
2010-07-12,18.82765007019043
2010-07-13,19.05512809753418
2010-07-14,19.290185928344727
2010-07-15,19.34326934814453
2010-07-16,18.87315559387207
2010-07-19,19.130949020385742
2010-07-20,19.320518493652344
2010-07-21,19.047548294067383
2010-07-22,19.5935001373291
2010-07-23,19.57074546813965
2010-07-26,19.7906436920166
2010-07-27,19.836139678955078
2010-07-28,19.676908493041992
2010-07-29,19.737564086914062
2010-07-30,19.57074546813965
2010-08-02,19.965042114257812
2010-08-03,19.836139678955078
2010-08-04,19.51008415222168
2010-08-05,19.23711585998535
2010-08-06,19.373598098754883
2010-08-09,19.419090270996094
2010-08-10,19.009634017944336
2010-08-11,18.85040283203125
2010-08-12,18.56983757019043
2010-08-13,18.501598358154297
2010-08-16,18.57742691040039
2010-08-17,18.836606979370117
2010-08-18,18.92045783996582
2010-08-19,18.630783081054688
2010-08-20,18.470693588256836
2010-08-23,18.508817672729492
2010-08-24,18.325862884521484
2010-08-25,18.371597290039062
2010-08-26,18.158159255981445
2010-08-27,18.242006301879883
2010-08-30,18.02094268798828
2010-08-31,17.89134979248047
2010-09-01,18.219141006469727
2010-09-02,18.249624252319336
2010-09-03,18.516435623168945
2010-09-07,18.26487922668457
2010-09-08,18.242006301879883
2010-09-09,18.302997589111328
2010-09-10,18.181026458740234
2010-09-13,19.14153289794922
2010-09-14,19.080547332763672
2010-09-15,19.14915657043457
2010-09-16,19.30923843383789
2010-09-17,19.22537612915039
2010-09-20,19.385465621948242
2010-09-21,19.17202377319336
2010-09-22,18.760377883911133
2010-09-23,18.623159408569336
2010-09-24,18.889976501464844
2010-09-27,18.85185432434082
2010-09-28,18.81374168395996
2010-09-29,18.676530838012695
2010-09-30,18.668899536132812
2010-10-01,18.585044860839844
2010-10-04,18.226760864257812
2010-10-05,18.562179565429688
2010-10-06,18.623159408569336
2010-10-07,18.699392318725586
2010-10-08,18.729881286621094
2010-10-11,18.745136260986328
2010-10-12,18.92808723449707
2010-10-13,19.316862106323242
2010-10-14,19.233001708984375
2010-10-15,19.469318389892578
2010-10-18,19.682769775390625
2010-10-19,19.1339111328125
2010-10-20,19.29399299621582
2010-10-21,19.37784194946289
2010-10-22,19.34735107421875
2010-10-25,19.202516555786133
2010-10-26,19.743755340576172
2010-10-27,19.85809898376465
2010-10-28,20.033432006835938
2010-10-29,20.33072853088379
2010-11-01,20.544178009033203
2010-11-02,20.879589080810547
2010-11-03,20.605161666870117
2010-11-04,20.689014434814453
2010-11-05,20.46794319152832
2010-11-08,20.437450408935547
2010-11-09,20.544178009033203
2010-11-10,20.536556243896484
2010-11-11,20.338356018066406
2010-11-12,20.025806427001953
2010-11-15,19.972444534301758
2010-11-16,19.796035766601562
2010-11-17,19.61195945739746
2010-11-18,19.819047927856445
2010-11-19,19.703996658325195
2010-11-22,19.73468017578125
2010-11-23,19.266813278198242
2010-11-24,19.45856285095215
2010-11-26,19.366518020629883
2010-11-29,19.41253662109375
2010-11-30,19.374187469482422
2010-12-01,19.97244644165039
2010-12-02,20.624387741088867
2010-12-03,20.724092483520508
2010-12-06,20.586034774780273
2010-12-07,20.609041213989258
2010-12-08,20.88516616821289
2010-12-09,20.770111083984375
2010-12-10,20.969528198242188
2010-12-13,20.9005069732666
2010-12-14,21.184293746948242
2010-12-15,21.360692977905273
2010-12-16,21.46807861328125
2010-12-17,21.3990478515625
2010-12-20,21.330018997192383
2010-12-21,21.529438018798828
2010-12-22,21.62147331237793
2010-12-23,21.705842971801758
2010-12-27,21.529438018798828
2010-12-28,21.48341941833496
2010-12-29,21.452739715576172
2010-12-30,21.360692977905273
2010-12-31,21.406719207763672
2011-01-03,21.46040916442871
2011-01-04,21.54477882385254
2011-01-05,21.475744247436523
2011-01-06,22.104677200317383
2011-01-07,21.935937881469727
2011-01-10,21.644487380981445
2011-01-11,21.56012535095215
2011-01-12,21.8975887298584
2011-01-13,21.62147331237793
2011-01-14,21.705842971801758
2011-01-18,21.98196029663086
2011-01-19,21.836238861083984
2011-01-20,21.74419593811035
2011-01-21,21.4910945892334
2011-01-24,21.767202377319336
2011-01-25,21.820886611938477
2011-01-26,22.07400131225586
2011-01-27,22.143028259277344
2011-01-28,21.28400230407715
2011-01-31,21.268661499023438
2011-02-01,21.46807861328125
2011-02-02,21.429729461669922
2011-02-03,21.207298278808594
2011-02-04,21.299339294433594
2011-02-07,21.629150390625
2011-02-08,21.690513610839844
2011-02-09,21.452739715576172
2011-02-10,21.092254638671875
2011-02-11,20.9005069732666
2011-02-14,20.88516616821289
2011-02-15,20.800294876098633
2011-02-16,20.84658432006836
2011-02-17,20.993175506591797
